tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613176	0	live	VC2254	VC2254	1-deoxy-D-xylulose 5-phosphate reductoisomerase	1-deoxy-D-xylulose 5-phosphate reductoisomerase		I	NC_002505.1	2409926	2411134	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613177	0	live	VC2255	VC2255	phosphatidate cytidylyltransferase	phosphatidate cytidylyltransferase		I	NC_002505.1	2411183	2412025	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613178	0	live	VC2256	VC2256	undecaprenyl diphosphate synthase	undecaprenyl diphosphate synthase		I	NC_002505.1	2412043	2412813	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613183	0	live	VC2261	VC2261	methionine aminopeptidase	methionine aminopeptidase		I	NC_002505.1	2416460	2417302	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613184	0	live	VC2262	VC2262	PII uridylyl-transferase	PII uridylyl-transferase		I	NC_002505.1	2417392	2420037	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613186	0	live	VC2264	VC2264	hypothetical protein	hypothetical protein		I	NC_002505.1	2420283	2420696	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613187	0	live	VC2265	VC2265	phosphatidylglycerophosphatase A	phosphatidylglycerophosphatase A		I	NC_002505.1	2420737	2421246	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613188	0	live	VC2266	VC2266	thiamine monophosphate kinase	thiamine monophosphate kinase		I	NC_002505.1	2421243	2422247	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613191	0	live	VC2269	VC2269	3,4-dihydroxy-2-butanone-4-phosphate synthase	3,4-dihydroxy-2-butanone-4-phosphate synthase		I	NC_002505.1	2423513	2424622	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613192	0	live	VC2270	VC2270	riboflavin synthase subunit alpha	riboflavin synthase subunit alpha		I	NC_002505.1	2424663	2425316	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613193	0	live	VC2271	VC2271	riboflavin-specific deaminase	riboflavin-specific deaminase		I	NC_002505.1	2425321	2426424	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613196	0	live	VC2274	VC2274	gamma-glutamyl kinase	gamma-glutamyl kinase		I	NC_002505.1	2428261	2429394	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613197	0	live	VC2275	VC2275	DNA-binding transcriptional regulator Crl	DNA-binding transcriptional regulator Crl		I	NC_002505.1	2429515	2429904	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613199	0	live	VC2277	VC2277	xanthine-guanine phosphoribosyltransferase	xanthine-guanine phosphoribosyltransferase		I	NC_002505.1	2431382	2431846	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613200	0	live	VC2278	VC2278	hypothetical protein	hypothetical protein		I	NC_002505.1	2431884	2433176	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613201	0	live	VC2279	VC2279	aminoacyl-histidine dipeptidase	aminoacyl-histidine dipeptidase		I	NC_002505.1	2434055	2435527	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613202	0	live	VC2280	VC2280	hypothetical protein	hypothetical protein		I	NC_002505.1	2435761	2436204	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613203	0	live	VC2281	VC2281	ribosomal protein S6 modification protein	ribosomal protein S6 modification protein		I	NC_002505.1	2436201	2437106	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613204	0	live	VC2282	VC2282	hypothetical protein	hypothetical protein		I	NC_002505.1	2437066	2438154	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613205	0	live	VC2283	VC2283	sodium-dependent transporter	sodium-dependent transporter		I	NC_002505.1	2438223	2439578	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613207	0	live	VC2285	VC2285	GGDEF family protein	GGDEF family protein		I	NC_002505.1	2439735	2441252	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613208	0	live	VC2286	VC2286	hypothetical protein	hypothetical protein		I	NC_002505.1	2441316	2442086	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613209	0	live	VC2287	VC2287	DNA polymerase IV	DNA polymerase IV		I	NC_002505.1	2442332	2443414	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613210	0	live	VC2288	VC2288	hypothetical protein	hypothetical protein		I	NC_002505.1	2443523	2443756	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613211	0	live	VC2289	VC2289	thiamin biosynthesis lipoprotein ApbE	thiamin biosynthesis lipoprotein ApbE		I	NC_002505.1	2443773	2444777	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613212	0	live	VC2290	VC2290	Na(+)-translocating NADH-quinone reductase subunit F	Na(+)-translocating NADH-quinone reductase subunit F		I	NC_002505.1	2444923	2446149	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613213	0	live	VC2291	VC2291	Na(+)-translocating NADH-quinone reductase subunit E	Na(+)-translocating NADH-quinone reductase subunit E		I	NC_002505.1	2446183	2446779	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613214	0	live	VC2292	VC2292	Na(+)-translocating NADH-quinone reductase subunit D	Na(+)-translocating NADH-quinone reductase subunit D		I	NC_002505.1	2446787	2447419	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613215	0	live	VC2293	VC2293	Na(+)-translocating NADH-quinone reductase subunit C	Na(+)-translocating NADH-quinone reductase subunit C		I	NC_002505.1	2447419	2448192	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613216	0	live	VC2294	VC2294	Na(+)-translocating NADH-quinone reductase subunit B	Na(+)-translocating NADH-quinone reductase subunit B		I	NC_002505.1	2448179	2449462	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613091	0	live	VC2295	VC2295	Na(+)-translocating NADH-quinone reductase subunit A	Na(+)-translocating NADH-quinone reductase subunit A		I	NC_002505.1	2449432	2450820	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613092	0	live	VC2296	VC2296	penicillin binding proteins/beta lactamase transcription regulator BolA	penicillin binding proteins/beta lactamase transcription regulator BolA		I	NC_002505.1	2451257	2451577	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613093	0	live	VC2297	VC2297	hypothetical protein	hypothetical protein		I	NC_002505.1	2451622	2452872	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613094	0	live	VC2298	VC2298	lipoprotein	lipoprotein		I	NC_002505.1	2452869	2453489	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613095	0	live	VC2299	VC2299	peptidyl-prolyl cis-trans isomerase A	peptidyl-prolyl cis-trans isomerase A		I	NC_002505.1	2453446	2454030	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613096	0	live	VC2300	VC2300	ampG protein	ampG protein		I	NC_002505.1	2454099	2455487	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613097	0	live	VC2301	VC2301	transcriptional activator	transcriptional activator		I	NC_002505.1	2455575	2456255	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613098	0	live	VC2302	VC2302	RNA polymerase sigma factor	RNA polymerase sigma factor		I	NC_002505.1	2456252	2456836	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613099	0	live	VC2303	VC2303	hypothetical protein	hypothetical protein		I	NC_002505.1	2456927	2457508	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613101	0	live	VC2305	VC2305	outer membrane protein OmpK	outer membrane protein OmpK		I	NC_002505.1	2457836	2458636	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613103	0	live	VC2307	VC2307	2-dehydropantoate 2-reductase	2-dehydropantoate 2-reductase		I	NC_002505.1	2458775	2459665	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613104	0	live	VC2308	VC2308	4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis protein	4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis protein		I	NC_002505.1	2459650	2460267	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613105	0	live	VC2309	VC2309	class V aminotransferase	class V aminotransferase		I	NC_002505.1	2460251	2461465	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613106	0	live	VC2310	VC2310	hypothetical protein	hypothetical protein		I	NC_002505.1	2461535	2461969	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613107	0	live	VC2311	VC2311	HesA/MoeB/ThiF family protein	HesA/MoeB/ThiF family protein		I	NC_002505.1	2461974	2462795	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613110	0	live	VC2314	VC2314	hypothetical protein	hypothetical protein		I	NC_002505.1	2464064	2464468	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613112	0	live	VC2316	VC2316	N-acetylglutamate synthase	N-acetylglutamate synthase		I	NC_002505.1	2464704	2466074	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613114	0	live	VC2318	VC2318	hypothetical protein	hypothetical protein		I	NC_002505.1	2466301	2466486	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613115	0	live	VC2319	VC2319	exodeoxyribonuclease V	exodeoxyribonuclease V		I	NC_002505.1	2466516	2468636	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613116	0	live	VC2320	VC2320	exodeoxyribonuclease V	exodeoxyribonuclease V		I	NC_002505.1	2468633	2472259	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613119	0	live	VC2323	VC2323	hypothetical protein	hypothetical protein		I	NC_002505.1	2476209	2477177	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613120	0	live	VC2324	VC2324	LysR family transcriptional regulator	LysR family transcriptional regulator		I	NC_002505.1	2477288	2478202	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613122	0	live	VC2326	VC2326	hypothetical protein	hypothetical protein		I	NC_002505.1	2478318	2478626	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613125	0	live	VC2329	VC2329	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase		I	NC_002505.1	2479033	2480064	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613126	0	live	VC2330	VC2330	hypothetical protein	hypothetical protein		I	NC_002505.1	2480146	2481390	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613128	0	live	VC2332	VC2332	acetyltransferase	acetyltransferase		I	NC_002505.1	2481493	2482584	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613129	0	live	VC2333	VC2333	ribosomal protein S6 modification protein-like protein	ribosomal protein S6 modification protein-like protein		I	NC_002505.1	2482789	2484240	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613130	0	live	VC2334	VC2334	hypothetical protein	hypothetical protein		I	NC_002505.1	2484430	2485413	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613131	0	live	VC2335	VC2335	hypothetical protein	hypothetical protein		I	NC_002505.1	2485397	2485984	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613132	0	live	VC2336	VC2336	hypothetical protein	hypothetical protein		I	NC_002505.1	2485981	2486325	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613133	0	live	VC2337	VC2337	LacI family transcription regulator	LacI family transcription regulator		I	NC_002505.1	2486484	2487491	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613134	0	live	VC2338	VC2338	pseudo			I	NC_002505.1	2487503	2490636	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613135	0	live	VC2339	VC2339	chromate resistance protein-like protein	chromate resistance protein-like protein		I	NC_002505.1	2490959	2492101	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613136	0	live	VC2340	VC2340	hypothetical protein	hypothetical protein		I	NC_002505.1	2492237	2493391	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613137	0	live	VC2341	VC2341	long-chain-fatty-acid--CoA ligase	long-chain-fatty-acid--CoA ligase		I	NC_002505.1	2493591	2495282	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613138	0	live	VC2342	VC2342, fusA	elongation factor G	elongation factor G		I	NC_002505.1	2495396	2497483	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613139	0	live	VC2343	VC2343	DNA repair protein RadA	DNA repair protein RadA		I	NC_002505.1	2497754	2499133	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613140	0	live	VC2344	VC2344	hypothetical protein	hypothetical protein		I	NC_002505.1	2499261	2501600	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613142	0	live	VC2346	VC2346	smp protein	smp protein		I	NC_002505.1	2502888	2503511	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613144	0	live	VC2348	VC2348	phosphopentomutase	phosphopentomutase		I	NC_002505.1	2504399	2505619	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613146	0	live	VC2350	VC2350	2-deoxyribose-5-phosphate aldolase	2-deoxyribose-5-phosphate aldolase		I	NC_002505.1	2507071	2507850	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613148	0	live	VC2352	VC2352	NupC family protein	NupC family protein		I	NC_002505.1	2508452	2509708	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613149	0	live	VC2353	VC2353	hypothetical protein	hypothetical protein		I	NC_002505.1	2509895	2510746	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613151	0	live	VC2355	VC2355	hypothetical protein	hypothetical protein		I	NC_002505.1	2510861	2511634	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613152	0	live	VC2356	VC2356	sodium/alanine symporter	sodium/alanine symporter		I	NC_002505.1	2511798	2513228	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613153	0	live	VC2357	VC2357	hypothetical protein	hypothetical protein		I	NC_002505.1	2513867	2514100	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613027	0	live	VC2358	VC2358	hypothetical protein	hypothetical protein		I	NC_002505.1	2514244	2514795	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613028	0	live	VC2359	VC2359	uracil-DNA glycosylase	uracil-DNA glycosylase		I	NC_002505.1	2514885	2515565	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613029	0	live	VC2360	VC2360	endonuclease IV	endonuclease IV		I	NC_002505.1	2515934	2516794	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613030	0	live	VC2361	VC2361	autonomous glycyl radical cofactor GrcA	autonomous glycyl radical cofactor GrcA		I	NC_002505.1	2517140	2517517	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613031	0	live	VC2362	VC2362	threonine synthase	threonine synthase		I	NC_002505.1	2517597	2518877	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613032	0	live	VC2363	VC2363	homoserine kinase	homoserine kinase		I	NC_002505.1	2518874	2519830	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613034	0	live	VC2365	VC2365	hypothetical protein	hypothetical protein		I	NC_002505.1	2522858	2523340	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613035	0	live	VC2366	VC2366	ribonuclease activity regulator protein RraA	ribonuclease activity regulator protein RraA		I	NC_002505.1	2523337	2523825	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613036	0	live	VC2367	VC2367	hypothetical protein	hypothetical protein		I	NC_002505.1	2523852	2524235	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613037	0	live	VC2368	VC2368	two-component response regulator	two-component response regulator		I	NC_002505.1	2524550	2525266	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613038	0	live	VC2369	VC2369	aerobic respiration control sensor protein ArcB	aerobic respiration control sensor protein ArcB		I	NC_002505.1	2525325	2527682	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613039	0	live	VC2370	VC2370	sensory box/GGDEF family protein	sensory box/GGDEF family protein		I	NC_002505.1	2527789	2529528	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613040	0	live	VC2371	VC2371	hypothetical protein	hypothetical protein		I	NC_002505.1	2529596	2530546	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613042	0	live	VC2373	VC2373	glutamate synthase large subunit	glutamate synthase large subunit		I	NC_002505.1	2531065	2535657	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613047	0	live	VC2378	VC2378	hypothetical protein	hypothetical protein		I	NC_002505.1	2543736	2544170	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613048	0	live	VC2379	VC2379	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase		I	NC_002505.1	2544258	2544953	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613049	0	live	VC2380	VC2380	adenosylcobinamide-phosphate synthase	adenosylcobinamide-phosphate synthase		I	NC_002505.1	2544966	2545919	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613050	0	live	VC2381	VC2381	hypothetical protein	hypothetical protein		I	NC_002505.1	2545920	2546750	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613051	0	live	VC2382	VC2382	hypothetical protein	hypothetical protein		I	NC_002505.1	2546833	2547453	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613052	0	live	VC2383	VC2383	LysR family transcriptional regulator	LysR family transcriptional regulator		I	NC_002505.1	2547605	2548465	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613053	0	live	VC2384	VC2384	hypothetical protein	hypothetical protein		I	NC_002505.1	2548395	2549180	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613054	0	live	VC2385	VC2385	RNA-directed DNA polymerase	RNA-directed DNA polymerase		I	NC_002505.1	2549642	2550613	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613055	0	live	VC2386	VC2386	hypothetical protein	hypothetical protein		I	NC_002505.1	2550614	2552236	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613056	0	live	VC2387	VC2387	hypothetical protein	hypothetical protein		I	NC_002505.1	2552249	2552866	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613057	0	live	VC2388	VC2388	hypothetical protein	hypothetical protein		I	NC_002505.1	2553477	2553959	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613059	0	live	VC2390	VC2390	carbamoyl phosphate synthase small subunit	carbamoyl phosphate synthase small subunit		I	NC_002505.1	2557296	2558435	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613060	0	live	VC2391	VC2391	4-hydroxy-tetrahydrodipicolinate reductase	4-hydroxy-tetrahydrodipicolinate reductase		I	NC_002505.1	2558918	2559727	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613061	0	live	VC2392	VC2392	mutator MutT protein	mutator MutT protein		I	NC_002505.1	2559842	2560240	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2613064	0	live	VC2395	VC2395	hypothetical protein	hypothetical protein		I	NC_002505.1	2563455	2563928	plus	0		
